시도명,시군구명,시설명,상세주소,시설면적,경도,위도,관리부서
부산광역시,사하구,성일여자고등학교운동장,부산광역시 사하구 신평동   60-1,20439.0000,128.979015,35.088990,
부산광역시,사하구,신평초등학교운동장,부산광역시 사하구 신평동   170,4048.0000,128.971639,35.094097,
부산광역시,사하구,신남초등학교운동장,부산광역시 사하구 신평동   667-1,5985.0000,128.962161,35.098561,
부산광역시,사하구,효림초등학교운동장,부산광역시 사하구 장림동   394,1500.0000,128.973756,35.075824,
부산광역시,사하구,다대포해변공원 공영주차장,부산광역시 사하구 다대동   1552-20,8176.0000,128.965629,35.047900,
부산광역시,사하구,감천초등학교운동장,부산광역시 사하구 감천동   203-0,4270.0000,129.007490,35.083453,
부산광역시,금정구,스포원,부산광역시 금정구 두구동   840,246565.0000,129.105934,35.292255,
부산광역시,금정구,조리2어린이공원,부산광역시 금정구 두구동   1210-1,2663.0000,129.112576,35.303265,박주원
부산광역시,금정구,다람쥐어린이공원,부산광역시 금정구 남산동   975-4,1706.0000,129.087831,35.269445,박주원
부산광역시,금정구,금샘초등학교 운동장,부산광역시 금정구 남산동   553-2,15705.0000,129.084266,35.268711,
부산광역시,금정구,남산고등학교 운동장,부산광역시 금정구 남산동   982-0,4578.0000,129.085869,35.267541,
부산광역시,금정구,남산중학교 운동장,부산광역시 금정구 남산동   31-11,6510.0000,129.093512,35.259376,
부산광역시,금정구,선동잔디구장,부산광역시 금정구 선동   998-1,9339.0000,129.111693,35.275748,
부산광역시,금정구,동래초등학교 운동장,부산광역시 금정구 구서동   74-10,4382.0000,129.099066,35.247451,
부산광역시,금정구,두실초등학교 운동장,부산광역시 금정구 구서동   1052-0,6643.0000,129.089158,35.253010,
부산광역시,금정구,부산과학고등학교 운동장,부산광역시 금정구 구서동   915-0,4925.0000,129.083521,35.262962,
부산광역시,금정구,금빛초등학교 운동장,부산광역시 금정구 장전동   714-0,7591.0000,129.080420,35.227487,
부산광역시,금정구,가마실어린이공원,부산광역시 금정구 부곡동   296-2,1530.0000,129.091688,35.228037,박주원
부산광역시,금정구,기찰어린이공원,부산광역시 금정구 부곡동   26-11,983.0000,129.094345,35.241698,박주원
부산광역시,금정구,부산예술고등학교 운동장,부산광역시 금정구 부곡동   산7-1,9786.0000,129.095341,35.244528,
부산광역시,금정구,부곡중학교 운동장,부산광역시 금정구 부곡동   산56-3,5824.0000,129.095931,35.230896,
부산광역시,금정구,지산고등학교 운동장,부산광역시 금정구 부곡동   8-11,8582.0000,129.097865,35.243485,
부산광역시,금정구,금양초등학교 운동장,부산광역시 금정구 부곡동   63-27,4740.0000,129.092224,35.241139,
부산광역시,금정구,금양중학교 운동장,부산광역시 금정구 부곡동   346-0,5283.0000,129.094943,35.233757,
부산광역시,금정구,현곡초등학교 운동장,부산광역시 금정구 부곡동   658-18,3120.0000,129.096610,35.227383,
부산광역시,금정구,서명어린이공원,부산광역시 금정구 서동   131-12,1155.0000,129.106480,35.216321,박주원
부산광역시,금정구,금정여자고등학교 운동장,부산광역시 금정구 서동   461-2,4295.0000,129.100961,35.220111,
부산광역시,금정구,서곡초등학교 운동장,부산광역시 금정구 서동   134-13,14884.0000,129.104693,35.219994,
부산광역시,금정구,금사중학교 운동장,부산광역시 금정구 서동   22-0,5410.0000,129.105937,35.220931,
부산광역시,금정구,서동초등학교 운동장,부산광역시 금정구 서동   505-10,15228.0000,129.097556,35.219324,
부산광역시,금정구,화랑어린이공원,부산광역시 금정구 금사동   115-2,1833.0000,129.116632,35.215004,박주원
부산광역시,금정구,금천어린이공원,부산광역시 금정구 금사동   25-5,1983.0000,129.114730,35.223860,박주원
부산광역시,금정구,금정구 공터 2,부산광역시 금정구 회동동   558,1814.0000,129.126068,35.230714,
부산광역시,금정구,회동초등학교 운동장,부산광역시 금정구 회동동   435-6,3650.0000,129.120741,35.229999,
부산광역시,연제구,한마음공원,부산광역시 연제구 거제동   1482-1,2788.0000,129.072631,35.193678,
부산광역시,연제구,연제문화체육공원,부산광역시 연제구 연산동   952-46,7631.0000,129.091144,35.184840,
부산광역시,연제구,옛골공원,부산광역시 연제구 연산동   2274,2764.0000,129.090276,35.187277,051-665-4534
부산광역시,연제구,시청녹음광장,부산광역시 연제구 연산동   1000,1583.0000,129.074643,35.179918,
부산광역시,연제구,새싹공원,부산광역시 연제구 연산동   2132-1,620.0000,129.092733,35.175600,
부산광역시,연제구,시청등대광장,부산광역시 연제구 연산동   1000,731.0000,129.074643,35.179918,
부산광역시,연제구,한들공원,부산광역시 연제구 연산동   2314,3370.0000,129.095636,35.190250,
부산광역시,사상구,야시곡공원,부산광역시 사상구 모라동   1325,2424.0000,128.994771,35.194376,
부산광역시,사상구,감전쌈지공원,부산광역시 사상구 감전동   920-8,929.0000,128.979541,35.154659,
부산광역시,사상구,양지1공원,부산광역시 사상구 주례동   306,2297.0000,129.003098,35.155022,
부산광역시,기장군,기장초등학교 운동장,부산광역시 기장군 기장읍 동부리 320-0,3690.0000,129.212160,35.245820,
부산광역시,기장군,기장고등학교 운동장,부산광역시 기장군 기장읍 대라리 374-1,6991.0000,129.209566,35.239804,
부산광역시,기장군,대변초등학교 운동장,부산광역시 기장군 기장읍 대변리 444-0,2521.0000,129.226843,35.224979,
부산광역시,기장군,달산초등학교 운동장,부산광역시 기장군 정관읍 달산리 1204-0,3360.0000,129.187513,35.319093,
부산광역시,기장군,정관중학교 운동장,부산광역시 기장군 정관읍 용수리 1335-0,3464.0000,129.172935,35.323606,
부산광역시,기장군,부경대수산과학연구소 공터,부산광역시 기장군 일광면 동백리 256-0,3300.0000,129.257337,35.285459,
부산광역시,기장군,일광초등학교 운동장,부산광역시 기장군 일광면 화전리 111-0,5972.0000,129.231401,35.279045,
부산광역시,기장군,신진초등학교 운동장,부산광역시 기장군 철마면 고촌리 655-0,4921.0000,129.171418,35.240493,
대구광역시,중구,2.28기념 중앙공원,대구광역시 중구 공평동   15,14279.0000,128.597753,35.869615,
경기도,수원시,효행공원,경기도 수원시 장안구 파장동   39-6,24800.0000,126.987315,37.324673,
경기도,수원시,천천3공원,경기도 수원시 장안구 정자동   925,10634.0000,126.986868,37.291228,
경기도,수원시,정자공원,경기도 수원시 장안구 정자동   869-1,52529.0000,126.989429,37.298804,
경기도,수원시,지지대쉼터,경기도 수원시 장안구 이목동   557,31186.0000,126.985373,37.326313,
경기도,수원시,밤밭공원(천천1공원),경기도 수원시 장안구 천천동   575,10540.0000,126.975350,37.300671,
경기도,수원시,샘내공원(천천2공원),경기도 수원시 장안구 천천동   520,15212.0000,126.981412,37.296020,
경기도,수원시,장안공원,경기도 수원시 장안구 영화동   349-26,39000.0000,127.010780,37.286873,
경기도,수원시,만석공원,경기도 수원시 장안구 송죽동   316,355800.0000,127.004250,37.300763,
경기도,수원시,수원종합운동장,경기도 수원시 장안구 조원동   775,240092.0000,127.010983,37.297848,
경기도,수원시,동공원,경기도 수원시 장안구 연무동   산23-1,195565.0000,,,
경기도,수원시,광교공원,경기도 수원시 장안구 하광교동   393-2,25777.0000,127.030657,37.301290,
경기도,수원시,서수원체육공원,경기도 수원시 권선구 고색동   904-32,24056.0000,126.971250,37.247786,
경기도,수원시,여기산공원,경기도 수원시 권선구 서둔동   256,47583.0000,126.981086,37.281873,
경기도,수원시,일월공원,경기도 수원시 권선구 구운동   56-1,14500.0000,126.974301,37.285574,
경기도,수원시,구운공원,경기도 수원시 권선구 구운동   501,52586.0000,126.976054,37.278765,
경기도,수원시,탑동공원,경기도 수원시 권선구 탑동   746-1,14574.0000,126.971301,37.273117,
경기도,수원시,늘푸른공원(권선3공원),경기도 수원시 권선구 권선동   1310,33855.0000,127.040601,37.248912,
경기도,수원시,올림픽공원,경기도 수원시 권선구 권선동   1012,58454.0000,127.027800,37.261324,
경기도,수원시,청정(권선)공원,경기도 수원시 권선구 권선동   1198,11500.0000,127.023479,37.249502,
경기도,수원시,권선중앙공원,경기도 수원시 권선구 권선동   1269,26338.0000,127.030969,37.251159,
경기도,수원시,팔달공원,경기도 수원시 팔달구 매산로3가   산2-1,518188.0000,,,
경기도,수원시,황새말공원,경기도 수원시 팔달구 화서동   714,11755.0000,126.981148,37.286866,
경기도,수원시,서호공원,경기도 수원시 팔달구 화서동   436-1,635170.0000,126.989110,37.278388,
경기도,수원시,화서공원,경기도 수원시 팔달구 화서동   26-35,29500.0000,127.007667,37.284624,
경기도,수원시,숙지공원,경기도 수원시 팔달구 화서동   252,18600.0000,126.997662,37.284155,
경기도,수원시,효원공원,경기도 수원시 팔달구 인계동   1117,141642.0000,127.037844,37.263079,
경기도,수원시,예술공원,경기도 수원시 팔달구 인계동   1128,85130.0000,127.035998,37.258617,
경기도,수원시,원천공원,경기도 수원시 영통구 매탄동   1210,12143.0000,127.054879,37.268765,
경기도,수원시,머내생태공원,경기도 수원시 영통구 매탄동   1318,12212.0000,127.048845,37.259578,
경기도,수원시,매여울공원,경기도 수원시 영통구 매탄동   1338,19019.0000,127.046285,37.257061,
경기도,수원시,매화공원,경기도 수원시 영통구 매탄동   1311,17556.0000,127.049086,37.262046,
경기도,수원시,매탄공원,경기도 수원시 영통구 매탄동   811,59939.0000,127.045406,37.268221,
경기도,수원시,선주리들공원,경기도 수원시 영통구 매탄동   1345,19013.0000,127.044580,37.255107,
경기도,수원시,영흥공원,경기도 수원시 영통구 원천동   303,43700.0000,127.070427,37.265020,
경기도,수원시,청명공원,경기도 수원시 영통구 영통동   1054-4,17438.0000,127.084781,37.267507,
경기도,수원시,영통중앙공원,경기도 수원시 영통구 영통동   961-1,142562.0000,127.071117,37.254868,
경기도,수원시,교통공원,경기도 수원시 영통구 영통동   981-4,30470.0000,127.064126,37.245351,
경기도,수원시,영통사공원,경기도 수원시 영통구 영통동   1048-3,10050.0000,127.078298,37.257941,
경기도,수원시,황골공원,경기도 수원시 영통구 영통동   948-2,15013.0000,127.078288,37.266373,
경기도,수원시,반달공원,경기도 수원시 영통구 영통동   1012-4,16015.0000,127.078293,37.250710,
경기도,수원시,벽적골공원,경기도 수원시 영통구 영통동   969-2,13502.0000,127.062636,37.248544,
경기도,수원시,살구골공원,경기도 수원시 영통구 영통동   989-3,11785.0000,127.073587,37.249515,
경기도,의정부시,백석천근린공원,경기도 의정부시 의정부동   553,7316.0000,127.040801,37.733840,
경기도,의정부시,경의초등학교 운동장,경기도 의정부시 의정부동   366,7193.0000,127.050984,37.733843,
경기도,의정부시,배영초등학교 운동장,경기도 의정부시 의정부동   229-2,1928.0000,127.046740,37.747659,
경기도,의정부시,중앙초등학교 운동장,경기도 의정부시 의정부동   224,3093.0000,127.046884,37.744459,
경기도,의정부시,상우고등학교 운동장,경기도 의정부시 의정부동   611,2188.0000,127.037392,37.731473,
경기도,의정부시,호암초등학교 운동장,경기도 의정부시 호원동   226-14,3134.0000,127.046234,37.704881,
경기도,의정부시,호원고등학교 운동장,경기도 의정부시 호원동   226-154,2310.0000,127.044444,37.705359,
경기도,의정부시,호동초등학교 운동장,경기도 의정부시 호원동   350-1,5613.0000,127.042515,37.729697,
경기도,의정부시,회룡중학교 운동장,경기도 의정부시 호원동   274-25,5496.0000,127.043647,37.714998,
경기도,의정부시,회룡초등학교 운동장,경기도 의정부시 호원동   274-27,4000.0000,127.045389,37.715161,
