시도명,시군구명,시설명,상세주소,시설면적,경도,위도,관리부서
울산광역시,북구,울산외국어고등학교 체육관,울산광역시 북구 중산동로 32-46  (중산동),2254.0000,129.355561,35.659585,김은연
울산광역시,북구,농소3동주민센터 1층 회의실,울산광역시 북구 신답로 77  (상안동),109.0000,129.339698,35.628662,류제광
울산광역시,북구,동천초등학교 체육관,울산광역시 북구 고래로 26  (천곡동),558.0000,129.341967,35.631528,박정아 행정실장
울산광역시,북구,천곡중학교 체육관,울산광역시 북구 고래로 38  (천곡동),1371.0000,,,장윤희
울산광역시,북구,천곡초등학교 체육관,울산광역시 북구 천곡길 138  (천곡동),540.0000,129.329936,35.640135,김은경 행정실장
울산광역시,북구,상안초등학교 체육관,울산광역시 북구 천곡남로 59  (천곡동),570.0000,129.334196,35.634189,김연경 행정실장
울산광역시,북구,울산동천고등학교 체육관,울산광역시 북구 고래로 54  (천곡동),713.0000,129.339606,35.632410,박명자 행정실장
울산광역시,북구,강동초등학교 체육관(다목적 강당),울산광역시 북구 화암4길 5  (산하동),1052.0000,129.444639,35.613608,김나영 행정실장
울산광역시,북구,"어물보건진료소 직원수련원 2, 3층",울산광역시 북구 아름1길 21  (어물동),284.0000,129.449602,35.580008,우효진(총무과)
울산광역시,북구,명촌초등학교 체육관,울산광역시 북구 명촌10길 11  (명촌동),2836.0000,129.356189,35.552978,김승욱 행정실장
울산광역시,북구,오토밸리복지센터 체육관,울산광역시 북구 산업로 1020  (연암동),1174.0000,129.360417,35.584097,우경곤(문화체육과)
울산광역시,북구,연암중학교 체육관,울산광역시 북구 사청1길 12  (연암동),627.0000,129.360354,35.585500,박재포
울산광역시,북구,울산에너지고등학교 체육관,울산광역시 북구 화동2길 28  (화봉동),478.0000,129.369163,35.590074,이상은
울산광역시,남구,수암동주민센터(다목적실),울산광역시 남구 중앙로 32  (야음동),411.7800,129.318438,35.524397,최은주
울산광역시,남구,선암호수노인복지관(대강당),울산광역시 남구 선암호수길 150  (선암동),937.2400,,,박세일
울산광역시,남구,장생포복지문화센터(다목적강당),울산광역시 남구 장생포고래로 215  (장생포동),401.7200,129.377631,35.502984,서경수
울산광역시,동구,방어진노인복지관(대강당),울산광역시 동구 꽃바위로 356  (방어동),325.0000,129.426021,35.487771,지정수
울산광역시,동구,화진초등학교(체육관),울산광역시 동구 방어진순환도로 543  (방어동),661.0000,129.425529,35.491454,김희나
울산광역시,동구,화암고등학교(체육관),울산광역시 동구 화암7길 55  (방어동),1232.0000,129.409766,35.476615,방미영
울산광역시,동구,명덕초등학교(체육관),울산광역시 동구 진성14길 15  (일산동),657.0000,129.424553,35.505557,김옥경
울산광역시,동구,화진중학교(체육관/강당),울산광역시 동구 양지1길 45  (화정동),1690.0000,129.422458,35.496739,윤정욱
울산광역시,동구,화정동주민센터(다목적실),울산광역시 동구 대송로 140  (화정동),95.0000,129.422591,35.495883,김남규
울산광역시,동구,상진초등학교(체육관),울산광역시 동구 봉수로 50  (화정동),1530.0000,129.418282,35.491883,이지현
울산광역시,동구,"방어진고등학교(백구관,체육관)",울산광역시 동구 학문로 50  (화정동),1385.0000,129.422960,35.504322,박은경
울산광역시,동구,방어진중학교(체육관),울산광역시 동구 학문로 100  (화정동),773.0000,129.418265,35.504568,김명구
울산광역시,동구,화정초등학교(체육관),울산광역시 동구 대송9길 55  (화정동),719.0000,129.420398,35.501772,황희나
울산광역시,동구,동구청소년문화의집(다목적강당),울산광역시 동구 봉수로 155  (화정동),212.0000,129.418159,35.506390,도충록
울산광역시,동구,보건소(보건교육실),울산광역시 동구 봉수로 155  (화정동),120.0000,129.418206,35.506316,임종국
울산광역시,동구,"전하2동주민센터(대강당,프로그램실)",울산광역시 동구 진성4길 45  (전하동),960.0000,129.426729,35.508836,윤상주
울산광역시,동구,"전하체육센터(대왕암홀,바드래홀)",울산광역시 동구 봉수로 285  (전하동),2135.0000,129.422174,35.512060,이재윤
울산광역시,동구,"전하노인복지관(다목적실, 강당)",울산광역시 동구 진성12길 120  (전하동),524.0000,129.427486,35.510623,김미금
울산광역시,동구,남목청소년문화의집(다목적실),울산광역시 동구 남목9길 13  (서부동),130.0000,129.425169,35.541282,최나영
울산광역시,동구,녹수초등학교(체육관),울산광역시 동구 봉수로 545  (서부동),1372.0000,129.429025,35.530513,김지현
울산광역시,동구,서부초등학교(체육관),울산광역시 동구 봉수로 457  (서부동),745.0000,129.422747,35.525922,박찬민
울산광역시,동구,남목2동주민센터(프로그램실/다목적홀),울산광역시 동구 명덕6길 33  (서부동),176.0000,129.431335,35.524642,서영경
울산광역시,동구,동부초등학교(체육관),울산광역시 동구 남목13길 23  (동부동),726.0000,129.427297,35.544920,김천수
울산광역시,북구,"울산교육수련원 대강당, 세미나실, 객실",울산광역시 북구 동해안로 1769  (신명동),2658.0000,129.439563,35.641210,김희복
울산광역시,북구,호계초등학교 1층 체육관(2층 관람석 제외),울산광역시 북구 동대13길 20  (호계동),1093.0000,129.356762,35.629991,김상헌
울산광역시,북구,호계고등학교 체육관,울산광역시 북구 동대11길 31  (호계동),2642.0000,129.354577,35.630839,이경희 행정실장
울산광역시,북구,국민체육센터 체육관,울산광역시 북구 호계로 416-31  (신천동),674.0000,129.347110,35.642600,우경곤(문화체육과)
울산광역시,북구,신천초등학교 체육관,울산광역시 북구 호계로 349-7  (신천동),515.0000,129.347272,35.633455,김성순
울산광역시,북구,이화중학교 체육관,울산광역시 북구 산업로 1631  (중산동),762.0000,129.339240,35.658001,조영미 행정실장
울산광역시,남구,대현체육관(체육관),울산광역시 남구 대암로90번길 27  (야음동),1733.6300,129.326324,35.528446,김성곤
울산광역시,남구,신선여자고등학교(체육관),울산광역시 남구 수암로178번길 14  (야음동),4051.0000,129.325114,35.525616,마혜란
울산광역시,남구,대현고등학교(체육관),울산광역시 남구 수암로 164  (야음동),3971.0000,129.325114,35.525616,허성관
대전광역시,대덕구,대전원명학교,대전광역시 대덕구 대화10길 128  (대화동),297.0000,127.414758,36.367121,노한호
대전광역시,대덕구,장동주민문화센터(경로당),대전광역시 대덕구 산디로15번길 63  (장동),69.0000,127.440989,36.412862,황태문
대전광역시,대덕구,법동종합사회복지관,"대전광역시 대덕구 계족로664번길 27  (법동, 한마음아파트)",330.0000,127.431707,36.371253,박명순
울산광역시,중구,병영초등학교(체육관),울산광역시 중구 병영성13길 2  (서동),452.0000,129.344805,35.574853,박상옥
울산광역시,중구,삼일초등학교(체육관),울산광역시 중구 동천5길 18-9  (서동),701.0000,129.345534,35.581834,김상국
울산광역시,중구,평산초등학교(체육관),울산광역시 중구 평산로 25  (약사동),447.0000,129.338164,35.568910,이순미
울산광역시,중구,옥성초등학교(체육관),울산광역시 중구 옥교11길 50  (학성동),923.0000,129.334582,35.552769,임세정
울산광역시,중구,내황초등학교(체육관),울산광역시 중구 내황13길 53  (반구동),472.0000,129.348562,35.552303,이영진
울산광역시,중구,울산여자중학교(체육관),울산광역시 중구 구교10길 60  (반구동),660.0000,129.338523,35.564086,노명순
울산광역시,중구,학성초등학교(체육관),울산광역시 중구 해오름1길 15  (반구동),518.0000,129.342315,35.560120,김경숙
울산광역시,중구,함월초등학교(체육관),울산광역시 중구 학성1길 25  (복산동),480.0000,129.330460,35.558800,김령숙
울산광역시,중구,우정초등학교(체육관),울산광역시 중구 평동길 40  (우정동),453.0000,129.307609,35.559220,김정대
울산광역시,중구,함월고등학교(체육관),울산광역시 중구 종가3길 25  (유곡동),1286.0000,129.297157,35.561345,손혜영
울산광역시,중구,울산초등학교(다목적강당),울산광역시 중구 종가5길 30  (유곡동),234.0000,129.321575,35.557868,하혜영
울산광역시,중구,중구종합사회복지관(본관 1층 대강당),울산광역시 중구 종가3길 15  (유곡동),191.0000,129.296241,35.561767,김영희
울산광역시,중구,유곡제일교회(2층 예배당),울산광역시 중구 평동1길 12-1  (유곡동),151.0000,129.302920,35.558291,서영진
울산광역시,중구,유곡중학교(체육관),울산광역시 중구 유곡로 85  (태화동),670.0000,129.299689,35.558708,최석철
울산광역시,중구,다전초등학교(체육관),울산광역시 중구 다운로 176  (다운동),348.0000,129.268460,35.567615,김보경
울산광역시,중구,다운중학교(체육관),울산광역시 중구 다운로 178  (다운동),349.0000,129.270199,35.567562,심지영
울산광역시,중구,다운고등학교(체육관),울산광역시 중구 다운로 180  (다운동),348.0000,129.270349,35.566494,정윤선
울산광역시,중구,남외중학교(강당),울산광역시 중구 남외3길 50  (남외동),472.0000,129.348783,35.566466,황영일
울산광역시,중구,남외초등학교(체육관),울산광역시 중구 남외3길 40  (남외동),509.0000,129.348778,35.565674,진선령
울산광역시,중구,해오름경로당,울산광역시 중구 해오름4길 39  (남외동),90.0000,129.343115,35.564220,이창구
울산광역시,중구,중구노인복지관,울산광역시 중구 해오름2길 50  (남외동),256.0000,129.342607,35.562679,김중관
울산광역시,중구,외솔중학교(체육관),울산광역시 중구 종가로 710  (서동),693.0000,129.321597,35.572860,박미영
울산광역시,중구,무룡초등학교(체육관),울산광역시 중구 약사로 50  (약사동),1318.0000,129.334807,35.569813,박은경
울산광역시,남구,남구국민체육센터(다목적홀),울산광역시 남구 여천로 38  (야음동),1284.2900,,,안일평
울산광역시,남구,수암초등학교(다목적강당),울산광역시 남구 중앙로 47  (신정동),813.5100,129.316633,35.525693,조대규
울산광역시,남구,울산중앙초등학교(다목적강당),울산광역시 남구 돋질로91번길 34  (신정동),1537.0000,129.315229,35.541895,김은주
울산광역시,남구,신정초등학교(다목적강당),울산광역시 남구 봉월로67번길 16  (신정동),1117.9100,129.303882,35.538960,강가영
울산광역시,남구,종하체육관,울산광역시 남구 봉월로38번길 32  (신정동),1739.0000,129.309595,35.536240,박향욱
울산광역시,남구,울산서여자중학교(다목적강당),울산광역시 남구 문수로 432  (신정동),1037.0000,129.300314,35.532651,이가람
울산광역시,남구,신정4동주민센터(대회의실),울산광역시 남구 수암로64번길 16  (신정동),454.1400,129.314464,35.529383,장치백
울산광역시,남구,신정1동주민센터(강당),울산광역시 남구 월평로9번길 7  (신정동),230.0100,129.306534,35.541388,박명환
울산광역시,남구,울산강남고등학교(다목적강당),울산광역시 남구 팔등로115번길 22  (신정동),430.4000,129.318783,35.548920,최명란
울산광역시,남구,울산농업인회관,울산광역시 남구 돋질로 16  (신정동),533.5600,129.307977,35.536626,김세자
울산광역시,남구,대흥교회,울산광역시 남구 문수로 461  (신정동),802.1200,129.303658,35.533542,안종헌
울산광역시,남구,대현중학교(다목적강당),울산광역시 남구 왕생로86번길 33  (달동),709.1700,129.333571,35.542332,이만우
울산광역시,남구,강남교회,울산광역시 남구 삼산로 75  (달동),1500.0000,129.315773,35.534782,김윤기
울산광역시,남구,청솔초등학교(다목적강당),울산광역시 남구 삼산로94번길 20  (달동),729.0000,129.317930,35.532962,서수현
